temperature_2m_max,precipitation_probability_max,pressure_msl,longitude,latitude,wind_direction_10m_dominant,temperature_2m_min,heuristic
24.4,53,1010.7833333333332,83.25,17.625,21,20.8,0.15906525
25.9,38,1010.9791666666666,68.875,17.75,32,21.8,0.14945044
28.7,3,1010.9375,69.125,17.75,7,19.4,0.1424419
27.0,33,1010.8541666666666,69.375,17.75,356,21.3,0.1298751
25.8,58,1010.8041666666668,69.625,17.75,332,22.1,0.19638287
24.3,75,1010.7333333333332,69.875,17.75,319,21.9,0.21945602
24.8,50,1010.6958333333332,70.125,17.75,33,21.2,0.15012299
26.0,33,1010.6541666666668,70.375,17.75,37,22.9,0.14256203
27.8,8,1010.5791666666668,70.625,17.75,23,21.2,0.12687428
26.5,30,1010.5291666666668,70.875,17.75,18,22.6,0.1130725
25.9,73,1010.4916666666668,71.125,17.75,347,22.9,0.19537526
24.0,73,1010.3958333333334,71.375,17.75,340,22.5,0.19776651
22.8,45,1010.3708333333334,71.625,17.75,6,20.5,0.16632535
23.0,35,1010.3208333333332,71.875,17.75,16,21.5,0.1521237
24.9,3,1010.2333333333332,72.125,17.75,351,21.0,0.12892759
24.1,45,1010.1958333333332,72.375,17.75,349,22.1,0.1351848
23.2,63,1010.1625,72.625,17.75,329,21.7,0.19476269
22.0,75,1010.0833333333334,72.875,17.75,349,21.0,0.18769088
24.0,80,1010.2333333333332,73.125,17.75,17,21.8,0.19072965
24.2,40,1010.5708333333332,73.375,17.75,19,22.7,0.14797491
26.2,5,1013.2708333333334,74.0,17.75,359,22.3,0.10876115
25.6,65,1013.3208333333332,74.25,17.75,352,23.7,0.13577291
24.3,75,1013.3041666666668,74.375,17.75,330,23.1,0.1967073
23.5,78,1013.05,74.625,17.75,8,22.2,0.16104302
23.8,90,1012.8125,74.875,17.75,8,22.9,0.18787883
25.1,53,1012.625,75.125,17.75,0,23.2,0.17149673
26.6,8,1012.5291666666668,75.375,17.75,353,22.5,0.11522631
25.5,65,1012.4125,75.625,17.75,349,23.2,0.15556751
24.0,83,1012.3583333333332,75.875,17.75,318,23.3,0.21640964
23.7,68,1012.3833333333332,76.125,17.75,21,22.9,0.13480319
23.9,98,1012.5958333333332,76.375,17.75,5,22.7,0.1945695
24.9,68,1012.7083333333334,76.625,17.75,356,23.2,0.18426792
25.4,13,1012.85,77.125,17.75,345,22.4,0.117505215
24.9,73,1012.8375,77.375,17.75,344,22.6,0.16145824
23.5,83,1012.8041666666668,77.625,17.75,310,22.7,0.22356835
23.8,76,1012.6791666666668,77.875,17.75,130,22.8,0.10069049
24.3,98,1012.6833333333334,78.125,17.75,4,23.4,0.18575019
25.6,68,1012.8041666666668,78.375,17.75,352,23.7,0.18033326
25.5,13,1012.8,78.625,17.75,345,23.2,0.11154308
24.7,73,1012.6625,78.875,17.75,345,23.6,0.15750234
24.0,83,1012.375,79.125,17.75,309,23.6,0.22178668
25.9,76,1011.95,79.375,17.75,155,23.6,0.11626894
26.2,100,1011.775,79.625,17.75,3,24.1,0.20126353
25.7,78,1011.6125,79.875,17.75,357,24.2,0.18093027
25.3,23,1011.4375,80.125,17.75,341,23.5,0.13727394
24.6,90,1011.1458333333334,80.625,17.75,341,23.8,0.18427931
24.4,95,1010.9583333333334,80.875,17.75,300,23.6,0.23237452
26.9,70,1010.9208333333332,81.125,17.75,178,24.6,0.11100649
28.0,100,1010.8458333333332,81.375,17.75,23,25.6,0.1883941
27.9,75,1012.2416666666668,81.875,17.75,21,26.9,0.15303946
27.8,38,1011.3708333333334,82.625,17.75,358,25.5,0.14898622
26.8,98,1010.9,82.875,17.75,1,25.5,0.1852232
26.9,98,1010.8833333333332,83.125,17.75,343,25.4,0.20831758
27.9,73,1011.1791666666668,83.375,17.75,179,26.4,0.10855803
28.0,100,1010.9458333333332,83.625,17.75,38,25.9,0.18495178
27.9,75,1010.8625,83.875,17.75,29,26.2,0.14962576
27.6,38,1010.8666666666668,84.125,17.75,10,27.0,0.12647739
27.3,98,1010.8375,84.375,17.75,21,26.7,0.0801934
27.6,98,1010.7,84.625,17.75,36,26.0,0.0803146
27.8,73,1010.6833333333334,84.875,17.75,166,26.5,0.14113992
27.7,100,1010.6375,85.125,17.75,41,26.0,0.08376347
27.6,88,1010.7291666666666,85.375,17.75,31,26.0,0.072205946
27.6,95,1010.6541666666668,85.625,17.75,12,27.0,0.06908876
27.3,100,1010.6208333333334,85.875,17.75,25,26.6,0.07508117
28.0,100,1010.6,86.125,17.75,66,26.3,0.09111237
28.1,83,1010.5083333333332,86.375,17.75,163,27.0,0.14909528
27.6,100,1010.5541666666668,86.625,17.75,44,26.0,0.08333298
27.4,93,1010.6416666666668,86.875,17.75,35,26.0,0.075133316
27.6,98,1010.675,87.125,17.75,17,27.0,0.075080104
27.2,100,1010.6333333333332,87.375,17.75,32,26.6,0.07529477
28.0,98,1010.6333333333332,87.625,17.75,94,26.5,0.10062617
28.1,95,1010.6958333333332,87.875,17.75,154,27.4,0.15209174
27.7,100,1010.7125,88.125,17.75,48,26.0,0.08366149
27.4,93,1010.825,88.375,17.75,38,26.0,0.07590196
27.5,98,1010.8375,88.625,17.75,21,27.0,0.07746806
27.4,100,1010.9208333333332,73.5,17.875,37,26.5,0.079475775
27.9,98,1013.0416666666666,76.875,17.875,115,26.5,0.1002635
28.1,95,1011.8208333333332,80.25,17.875,154,27.2,0.15157324
27.5,100,1010.8666666666668,81.5,17.875,49,26.1,0.08247361
27.4,98,1012.5458333333332,82.125,17.875,40,26.0,0.07982035
27.5,100,1012.975,82.5,17.875,25,26.9,0.0769473
27.5,100,1011.0791666666668,68.875,18.0,41,26.6,0.07675753
28.1,95,1010.9916666666668,69.125,18.0,123,26.6,0.11364895
28.1,88,1010.9583333333334,69.375,18.0,153,27.4,0.15522484
27.5,100,1010.9041666666668,69.625,18.0,51,26.1,0.09175832
27.5,100,1010.825,69.875,18.0,42,26.0,0.088900276
27.5,100,1010.7958333333332,70.125,18.0,30,26.7,0.08694373
27.1,100,1010.75,70.375,18.0,48,26.8,0.075877234
28.0,93,1010.6833333333334,70.625,18.0,127,26.9,0.11042844
28.4,88,1010.6416666666668,70.875,18.0,151,27.6,0.15557134
27.9,100,1010.5958333333332,71.125,18.0,52,26.1,0.09029466
27.4,100,1010.5208333333334,71.375,18.0,44,26.1,0.08990157
27.4,100,1010.4833333333332,71.625,18.0,34,26.7,0.089007355
27.5,100,1010.4291666666668,71.875,18.0,57,26.9,0.08096004
28.1,95,1010.3416666666668,72.125,18.0,134,27.1,0.11838002
28.4,83,1010.3,72.375,18.0,151,27.6,0.15770027
28.0,100,1010.2541666666666,72.625,18.0,54,26.2,0.0952766
27.5,100,1013.4791666666666,73.875,18.0,46,26.1,0.08474638
27.4,100,1013.025,74.375,18.0,39,26.8,0.08426827
27.6,100,1012.9541666666668,74.625,18.0,64,26.9,0.0741588
27.9,95,1012.7875,74.875,18.0,135,27.1,0.111982785
28.2,75,1012.6166666666668,75.125,18.0,149,27.6,0.13602383
28.0,100,1012.7333333333332,75.375,18.0,55,26.4,0.0808355
27.6,100,1012.6291666666666,75.625,18.0,46,26.2,0.087066405
27.7,100,1012.7333333333332,75.875,18.0,43,26.9,0.0889613
27.8,100,1012.9458333333332,76.125,18.0,69,26.9,0.07718385
28.0,98,1013.0833333333334,76.375,18.0,137,27.1,0.115590304
28.2,75,1013.05,76.625,18.0,149,27.5,0.13705303
28.0,100,1013.0458333333332,76.875,18.0,56,26.4,0.0778248
27.6,100,1013.0083333333332,77.125,18.0,47,26.1,0.08712134
27.9,100,1013.0416666666666,77.375,18.0,49,26.9,0.09553082
27.9,100,1012.8958333333334,77.625,18.0,73,26.9,0.08231141
27.9,95,1012.7125,77.875,18.0,135,27.2,0.113176554
28.1,73,1012.675,78.125,18.0,148,27.6,0.13517477
28.1,100,1012.725,78.375,18.0,58,26.4,0.08019148
27.6,98,1012.8583333333332,78.625,18.0,48,26.0,0.08845187
28.0,100,1012.7791666666668,78.875,18.0,61,27.1,0.10099943
28.0,100,1012.5833333333334,79.125,18.0,82,27.0,0.086915046
28.0,95,1012.225,79.375,18.0,138,27.4,0.120788924
28.2,65,1012.0791666666668,79.625,18.0,146,27.8,0.12552865
28.2,100,1011.9541666666668,79.875,18.0,60,26.3,0.0871476
27.6,100,1011.8291666666668,80.125,18.0,48,26.1,0.09223477
28.0,100,1011.7125,80.375,18.0,67,27.3,0.107801914
28.0,100,1011.4,80.625,18.0,86,27.1,0.095481694
27.9,95,1011.0333333333332,80.875,18.0,139,27.3,0.13492712
28.2,70,1011.1625,81.125,18.0,145,27.9,0.14091302
28.3,100,1010.975,81.375,18.0,61,26.4,0.08691281
27.8,100,1011.2041666666668,81.625,18.0,51,26.2,0.09891891
28.2,100,1013.0083333333332,82.625,18.0,74,27.5,0.110113874
28.2,100,1011.2875,83.375,18.0,90,27.2,0.10677567
27.9,100,1011.2375,83.5,18.0,138,27.4,0.16923615
28.2,68,1011.1333333333332,83.875,18.0,143,27.6,0.14477402
28.5,100,1011.025,84.125,18.0,64,26.4,0.0950424
28.2,100,1011.075,84.375,18.0,55,26.3,0.1003518
28.3,100,1011.0458333333332,84.625,18.0,83,27.6,0.12219421
28.4,100,1011.0416666666666,84.875,18.0,96,27.4,0.13309248
27.9,98,1010.9666666666668,85.125,18.0,139,27.4,0.1741985
28.3,70,1010.8291666666668,85.375,18.0,143,27.5,0.15988953
28.5,100,1010.8416666666668,85.625,18.0,65,26.5,0.09278871
28.3,100,1010.7875,85.875,18.0,59,26.5,0.10997543
28.4,100,1010.8875,86.125,18.0,88,27.6,0.12675159
28.5,100,1010.7916666666666,86.375,18.0,99,27.4,0.1484046
27.9,100,1010.7708333333334,86.625,18.0,138,27.4,0.17228357
28.2,73,1010.8,86.875,18.0,142,27.4,0.16608538
28.4,100,1010.7666666666668,87.125,18.0,66,26.5,0.09442287
28.3,100,1010.7958333333332,87.375,18.0,63,26.8,0.10764865
28.4,100,1010.8791666666666,87.625,18.0,92,27.7,0.12991619
28.5,100,1010.9333333333334,87.875,18.0,102,27.5,0.12274829
28.0,98,1010.9083333333332,88.125,18.0,137,27.5,0.15171146
28.1,70,1010.9125,88.375,18.0,142,27.5,0.14540967
28.5,100,1010.9625,88.625,18.0,68,26.8,0.09284457
28.3,100,1010.3625,73.0,18.125,66,26.8,0.11136451
28.5,100,1010.7041666666668,73.5,18.125,96,27.8,0.13854891
28.5,100,1013.425,73.875,18.125,104,27.7,0.111204684
27.9,100,1013.3,74.0,18.125,136,27.5,0.1476757
28.1,75,1011.3125,81.875,18.125,141,27.5,0.14939493
28.6,100,1012.1166666666668,82.0,18.125,71,26.9,0.09301521
28.2,100,1012.3833333333332,82.25,18.125,70,27.0,0.113152646
28.5,100,1012.6833333333334,82.875,18.125,102,27.9,0.13697505
28.5,100,1011.6416666666668,83.125,18.125,108,27.6,0.13204287
28.0,100,1011.2,68.875,18.25,137,27.3,0.16659708
28.0,75,1011.1541666666668,69.125,18.25,138,27.1,0.1409052
28.4,98,1011.1208333333334,69.375,18.25,71,26.9,0.09591061
28.2,100,1011.0208333333334,69.625,18.25,72,27.3,0.1138163
28.5,100,1010.9833333333332,69.875,18.25,104,27.9,0.14713083
28.6,100,1010.9458333333332,70.125,18.25,109,27.8,0.12724942
28.3,95,1010.875,70.375,18.25,136,27.4,0.18831824
28.1,75,1010.8291666666668,70.625,18.25,135,27.2,0.17746429
28.5,98,1010.7916666666666,70.875,18.25,72,27.0,0.09685509
28.2,100,1010.7166666666668,71.125,18.25,74,27.4,0.11698037
28.5,100,1010.6833333333334,71.375,18.25,106,28.0,0.14866784
28.7,98,1010.6333333333332,71.625,18.25,110,27.8,0.13200516
28.0,98,1010.5416666666666,71.875,18.25,136,27.4,0.20181495
28.1,68,1010.5,72.125,18.25,134,27.2,0.1714469
28.4,98,1010.4458333333332,72.375,18.25,72,27.1,0.10342754
28.0,100,1010.3791666666666,72.625,18.25,78,27.4,0.12272009
28.6,100,1010.4375,73.0,18.25,110,28.0,0.16178818
28.8,98,1010.6583333333332,73.125,18.25,112,28.1,0.1404668
28.1,98,1013.3625,74.125,18.25,139,27.0,0.18011314
28.1,68,1013.1875,74.375,18.25,133,27.2,0.122898705
28.4,95,1013.0,74.625,18.25,73,27.0,0.09643776
28.1,100,1012.7166666666668,74.875,18.25,79,27.3,0.11599481
28.5,100,1012.675,75.125,18.25,112,28.0,0.15637264
28.8,95,1012.8,75.375,18.25,113,28.1,0.12738357
28.0,98,1012.8083333333334,75.625,18.25,138,27.5,0.17920992
28.1,73,1012.9041666666668,75.875,18.25,133,27.5,0.14823353
28.6,98,1013.3166666666666,76.125,18.25,73,27.0,0.100240365
28.1,100,1013.3291666666668,76.375,18.25,81,27.2,0.11786738
28.8,100,1013.1458333333334,76.625,18.25,113,28.0,0.15720712
28.8,93,1013.1041666666666,76.875,18.25,113,28.0,0.12221048
28.2,95,1013.1416666666668,77.125,18.25,136,27.6,0.16193344
28.0,75,1013.075,77.375,18.25,132,27.5,0.13930506
28.6,98,1012.9291666666668,77.625,18.25,73,27.0,0.10644914
28.1,100,1012.8416666666668,77.875,18.25,83,27.2,0.121584654
28.9,100,1012.9625,78.125,18.25,114,28.0,0.1657287
28.6,90,1012.925,78.375,18.25,113,28.0,0.11791803
28.2,98,1012.7375,78.625,18.25,135,27.7,0.160024
28.0,78,1012.6291666666666,78.875,18.25,132,27.5,0.13238586
28.9,98,1012.4916666666668,79.125,18.25,75,26.9,0.11198157
28.1,100,1012.2583333333332,79.375,18.25,87,27.2,0.12690885
29.0,95,1012.1333333333332,79.625,18.25,116,28.0,0.16259404
28.7,93,1011.9916666666668,79.875,18.25,113,28.0,0.13180302
28.2,93,1011.7458333333334,80.125,18.25,133,27.7,0.15545318
28.0,78,1011.675,80.375,18.25,129,27.5,0.13334388
28.9,98,1011.2958333333332,80.625,18.25,74,27.0,0.12620398
28.1,100,1011.3083333333334,80.875,18.25,87,27.2,0.13008411
28.9,93,1011.2708333333334,81.125,18.25,116,28.0,0.16840014
28.8,93,1011.3375,81.625,18.25,113,28.0,0.14214426
28.2,88,1011.3166666666666,81.875,18.25,132,27.7,0.15257536
28.0,70,1011.8458333333332,82.125,18.25,128,27.5,0.13442287
28.9,100,1013.15,83.125,18.25,74,27.1,0.13888918
28.2,98,1011.6083333333332,83.375,18.25,89,27.0,0.13027713
29.0,93,1011.6083333333332,83.625,18.25,116,28.0,0.17181028
28.8,90,1011.4541666666668,83.875,18.25,114,28.0,0.139916
28.2,85,1011.2291666666666,84.375,18.25,131,27.8,0.15439704
28.0,75,1011.2583333333332,84.625,18.25,128,27.5,0.13718009
28.8,100,1011.2291666666666,84.875,18.25,75,27.2,0.14917603
28.3,98,1011.2791666666668,85.125,18.25,90,26.8,0.13996135
29.0,93,1011.2125,85.375,18.25,117,28.1,0.17385249
28.8,90,1011.1333333333332,85.625,18.25,114,28.2,0.13171634
28.3,88,1011.075,85.875,18.25,129,27.8,0.15674172
27.9,75,1010.9916666666668,86.125,18.25,127,27.5,0.1301156
28.8,98,1010.9875,86.375,18.25,77,27.1,0.16241747
28.4,95,1010.9541666666668,86.625,18.25,93,27.0,0.15406452
29.1,93,1011.05,86.875,18.25,118,28.2,0.18288705
28.8,88,1010.9958333333334,87.125,18.25,115,28.3,0.12941284
28.4,85,1011.0125,87.375,18.25,128,27.9,0.15988195
27.9,83,1011.0333333333332,87.625,18.25,126,27.5,0.13859236
28.8,100,1011.0125,87.875,18.25,77,27.4,0.16919658
28.4,95,1011.0416666666666,88.125,18.25,94,26.8,0.15908088
29.1,93,1011.1416666666668,88.375,18.25,118,28.2,0.18608432
28.8,90,1011.175,88.625,18.25,115,28.4,0.09314672
28.4,85,1010.7625,73.25,18.375,126,27.9,0.08550421
28.0,70,1012.7166666666668,73.5,18.375,124,27.6,0.12166876
28.8,95,1011.9791666666666,81.375,18.375,77,27.5,0.1676555
28.5,95,1013.2041666666668,82.5,18.375,96,26.6,0.1621579
29.2,93,1013.5833333333334,83.0,18.375,118,28.2,0.18443343
28.8,88,1011.525,84.0,18.375,115,28.4,0.09101804
28.3,88,1011.3833333333332,68.875,18.5,125,27.9,0.086139105
28.1,68,1011.3458333333332,69.125,18.5,123,27.6,0.103783816
28.7,98,1011.1916666666666,69.375,18.5,79,27.2,0.17922144
28.5,95,1011.1458333333334,69.625,18.5,98,26.5,0.19341394
29.0,95,1011.1083333333332,69.875,18.5,119,28.2,0.15229632
28.9,83,1011.0166666666668,70.125,18.5,115,28.4,0.099214144
28.4,85,1010.9875,70.375,18.5,124,27.9,0.089401074
28.2,75,1010.9458333333332,70.625,18.5,121,27.6,0.061970152
28.6,100,1010.85,70.875,18.5,78,27.0,0.086966746
28.6,100,1010.8208333333332,71.125,18.5,98,26.4,0.15324871
29.0,98,1010.7916666666666,71.375,18.5,118,28.1,0.11792191
29.0,88,1010.6958333333332,71.625,18.5,115,28.3,0.19037522
28.5,85,1010.65,71.875,18.5,122,27.9,0.15509605
28.4,70,1010.6166666666668,72.125,18.5,119,27.6,0.060534593
29.0,0,1010.5208333333334,72.375,18.5,34,28.0,0.074231595
29.0,3,1010.4875,72.625,18.5,30,28.1,0.083658434
29.0,8,1010.7166666666668,73.0,18.5,26,28.2,0.061580952
28.5,8,1011.7666666666668,73.375,18.5,16,27.5,0.038111165
28.0,3,1013.2375,74.125,18.5,0,27.5,0.018166795
28.2,0,1013.1833333333334,74.375,18.5,359,27.5,0.0
29.1,0,1013.0625,74.625,18.5,32,28.0,0.014265654
29.0,3,1013.1166666666668,74.875,18.5,30,28.1,0.03917609
29.0,5,1013.1291666666666,75.125,18.5,26,28.3,0.03527631
28.7,8,1013.2666666666668,75.375,18.5,17,27.9,0.075003065
27.9,0,1013.3791666666666,75.625,18.5,359,27.6,0.060744137
28.0,0,1013.5666666666666,75.875,18.5,356,27.5,0.046312153
29.6,0,1013.5291666666668,76.125,18.5,30,27.9,0.030373752
29.1,3,1013.4166666666666,76.375,18.5,30,28.0,0.09766035
29.2,10,1013.2833333333332,76.625,18.5,26,27.9,0.100104414
28.6,10,1013.2833333333332,76.875,18.5,17,27.9,0.051322937
27.9,0,1013.1,77.125,18.5,356,27.5,0.05076428
28.2,3,1012.9541666666668,77.375,18.5,351,27.6,0.05784335
29.5,3,1012.8416666666668,77.625,18.5,30,27.9,0.0043719476
29.2,3,1012.925,77.875,18.5,28,28.1,0.050758347
29.3,18,1013.0833333333334,78.125,18.5,26,27.6,0.076365516
28.7,8,1012.9583333333334,78.375,18.5,14,28.0,0.022620134
28.0,0,1012.9083333333332,78.625,18.5,353,27.6,0.014774577
28.2,3,1012.5125,78.875,18.5,351,27.6,0.034054246
29.5,3,1012.375,79.125,18.5,30,27.8,0.03635573
29.3,3,1012.3166666666666,79.375,18.5,26,28.0,0.04391868
29.3,8,1012.1458333333334,79.625,18.5,26,27.5,0.050600242
28.9,3,1012.0333333333332,79.875,18.5,13,27.9,0.049946304
28.0,0,1011.825,80.125,18.5,353,27.6,0.03732185
28.1,6,1011.5375,80.375,18.5,350,27.5,0.022384293
29.4,5,1011.9291666666668,80.625,18.5,27,27.8,0.04994584
29.5,5,1011.4333333333334,80.875,18.5,24,27.9,0.06744429
29.1,5,1011.4166666666666,81.125,18.5,27,28.0,0.045252085
29.0,3,1011.5791666666668,81.625,18.5,12,27.9,0.04385188
28.1,0,1011.5125,81.875,18.5,351,27.5,0.041226737
28.1,5,1011.7,82.125,18.5,347,27.6,0.01213296
29.1,5,1013.5416666666666,82.625,18.5,25,27.9,0.039738506
29.5,5,1013.7125,82.875,18.5,21,28.1,0.04982985
29.2,8,1012.3791666666666,83.125,18.5,27,28.3,0.06878697
29.0,0,1011.8375,83.375,18.5,11,28.0,0.045547206
28.4,0,1011.75,83.625,18.5,350,27.6,0.04475355
28.3,8,1011.6,83.875,18.5,345,27.8,0.013880757
29.1,5,1011.6125,84.625,18.5,25,28.0,0.050349288
29.6,5,1011.525,84.875,18.5,21,28.2,0.058517564
29.3,5,1011.4875,85.125,18.5,27,28.3,0.08859888
29.0,0,1011.4375,85.375,18.5,11,28.1,0.048974536
28.5,0,1011.3708333333334,85.625,18.5,349,27.6,0.048115045
28.4,5,1011.3,85.875,18.5,343,27.8,0.016134936
29.1,3,1011.2625,86.125,18.5,23,27.9,0.05127128
29.3,5,1011.275,86.375,18.5,18,28.2,0.054487024
29.2,10,1011.2333333333332,86.625,18.5,28,28.4,0.102723636
29.0,0,1011.1541666666668,86.875,18.5,10,28.0,0.048873503
28.6,3,1011.1541666666668,87.125,18.5,350,27.8,0.049735308
28.5,9,1011.2333333333332,87.375,18.5,341,27.8,0.019389184
29.4,3,1011.2291666666666,87.625,18.5,21,27.9,0.051400337
29.4,5,1011.2291666666666,87.875,18.5,17,28.3,0.050505884
29.2,8,1011.2666666666668,88.125,18.5,30,28.5,0.106914066
29.0,0,1011.2708333333334,88.375,18.5,9,28.1,0.05552968
28.6,0,1011.2375,88.625,18.5,349,27.9,0.053215213
28.7,8,1010.9875,73.25,18.625,340,27.9,0.022653386
29.5,5,1013.2458333333334,73.75,18.625,22,28.0,0.045797706
29.4,5,1013.3083333333334,74.0,18.625,17,28.5,0.040228993
29.3,5,1011.6916666666666,80.25,18.625,30,28.5,0.090599746
29.0,0,1011.8666666666668,81.0,18.625,9,28.2,0.048325133
28.8,3,1012.5958333333332,81.25,18.625,349,27.9,0.048324924
28.8,8,1012.2416666666668,82.25,18.625,339,27.9,0.016316935
29.5,3,1013.3375,83.0,18.625,21,28.0,0.051333744
29.2,13,1011.7666666666668,84.125,18.625,16,28.4,0.047056075
29.4,10,1011.5958333333332,84.25,18.625,28,28.5,0.080656335
29.4,0,1011.5208333333334,68.875,18.75,9,28.2,0.045617387
28.8,3,1011.4666666666668,69.125,18.75,350,28.0,0.046490856
28.5,10,1011.3708333333334,69.375,18.75,339,28.0,0.022066725
29.2,0,1011.3291666666668,69.625,18.75,19,28.1,0.047801398
29.1,13,1011.2875,69.875,18.75,15,28.5,0.04576782
29.5,10,1011.2083333333334,70.125,18.75,28,28.5,0.08180304
29.5,0,1011.1833333333334,70.375,18.75,9,28.3,0.043283246
28.7,5,1011.1291666666666,70.625,18.75,349,28.1,0.044514276
28.6,10,1011.0375,70.875,18.75,339,28.2,0.041119527
29.2,3,1011.0083333333332,71.125,18.75,18,28.1,0.04860307
29.1,15,1010.9666666666668,71.375,18.75,15,28.6,0.048256144
29.5,5,1010.8708333333334,71.625,18.75,28,28.5,0.06871607
29.5,0,1010.825,71.875,18.75,8,28.4,0.036815494
28.8,3,1010.7833333333332,72.125,18.75,349,28.3,0.041320615
28.8,10,1010.7083333333334,72.375,18.75,339,28.2,0.044304222
29.1,3,1010.7,72.625,18.75,16,28.1,0.048842624
29.4,23,1010.7583333333332,73.0,18.75,15,28.5,0.05974783
29.5,5,1010.9208333333332,73.125,18.75,26,28.6,0.07402229
29.6,0,1013.1958333333332,73.625,18.75,8,28.4,0.026333703
29.0,3,1013.45,73.875,18.75,349,28.3,0.02852699
28.9,10,1013.3458333333332,74.125,18.75,340,28.4,0.03901529
29.1,3,1013.3666666666668,74.375,18.75,13,28.1,0.0013038452
29.4,18,1013.325,74.625,18.75,13,28.3,0.049198646
29.5,10,1013.3916666666668,74.875,18.75,24,28.8,0.097394966
29.5,0,1013.5125,75.125,18.75,8,28.6,0.005906555
29.2,5,1013.475,75.375,18.75,348,28.5,0.003075893
29.0,10,1013.6458333333334,75.625,18.75,341,28.6,0.0026908927
29.2,3,1013.6166666666668,75.875,18.75,11,28.1,0.007951967
29.4,15,1013.6583333333332,76.125,18.75,12,28.5,0.051659312
29.4,10,1013.4458333333332,76.375,18.75,22,28.6,0.10824806
29.5,0,1013.3833333333332,76.625,18.75,8,28.6,0.0072796466
29.3,3,1013.2458333333334,76.875,18.75,349,28.6,0.0032454205
29.1,10,1013.1333333333332,77.125,18.75,342,28.8,0.0056257374
29.4,3,1013.0083333333332,77.375,18.75,8,28.5,0.01312426
29.4,15,1012.9,77.625,18.75,9,28.3,0.06460272
29.5,15,1012.8541666666666,77.875,18.75,20,28.6,0.11479907
29.5,0,1012.8708333333334,78.125,18.75,8,28.5,0.008695917
29.5,5,1012.8916666666668,78.375,18.75,349,28.7,0.0090709105
29.3,10,1012.8375,78.625,18.75,343,29.0,0.007494738
29.3,8,1012.7708333333334,78.875,18.75,3,28.6,0.01649625
29.5,8,1012.5416666666666,79.125,18.75,2,28.5,0.053237572
29.6,25,1012.2583333333332,79.375,18.75,18,28.6,0.12349533
29.4,0,1012.1458333333334,79.625,18.75,7,28.7,0.010721152
29.5,3,1011.9916666666668,79.875,18.75,348,28.9,0.011330767
29.4,18,1011.7916666666666,80.125,18.75,343,29.1,0.01494988
29.4,5,1011.7833333333332,80.625,18.75,359,28.4,0.017449567
29.3,10,1011.925,80.875,18.75,357,28.4,0.06453675
29.6,13,1012.4458333333332,81.375,18.75,17,28.6,0.12113486
29.5,0,1012.6875,81.625,18.75,7,28.7,0.013863683
29.6,3,1012.3583333333332,81.875,18.75,348,28.9,0.013374439
29.5,20,1012.2958333333332,82.125,18.75,343,29.1,0.02684731
29.4,5,1012.9166666666666,82.375,18.75,354,28.5,0.013421662
29.4,8,1011.8833333333332,83.5,18.75,348,28.2,0.06092794
29.8,13,1012.2541666666666,83.75,18.75,15,28.7,0.1244375
29.7,0,1011.95,84.125,18.75,7,28.9,0.0174347
29.6,5,1011.8166666666666,84.375,18.75,350,29.0,0.015962107
29.5,25,1011.8625,84.875,18.75,343,29.0,0.030394915
29.5,8,1011.8208333333332,85.125,18.75,347,28.2,0.019113049
29.5,28,1011.7958333333332,85.375,18.75,343,28.4,0.079959504
29.7,20,1011.625,85.625,18.75,9,28.5,0.12677725
30.0,0,1011.5041666666666,85.875,18.75,2,28.8,0.027058894
29.9,8,1011.4458333333332,86.125,18.75,351,29.1,0.03066439
29.6,30,1011.4041666666668,86.375,18.75,341,28.5,0.04180193
29.5,10,1011.4375,86.625,18.75,346,28.1,0.029250301
29.7,23,1011.4041666666668,86.875,18.75,344,28.5,0.0826659
29.7,18,1011.4,87.125,18.75,4,28.5,0.12834263
30.4,0,1011.3666666666668,87.375,18.75,356,28.6,0.038697883
29.6,8,1011.3166666666666,87.625,18.75,348,29.0,0.03719749
29.8,28,1011.3666666666668,87.875,18.75,341,28.8,0.046784334
29.8,10,1011.4375,88.125,18.75,347,28.2,0.039564542
29.8,15,1011.4625,88.375,18.75,346,28.7,0.08122962
29.6,28,1011.45,88.625,18.75,353,28.2,0.14522526
29.8,3,1011.075,73.25,18.875,346,28.2,0.048477557
29.5,8,1013.775,75.25,18.875,341,28.5,0.038194686
29.8,30,1013.3833333333332,82.625,18.875,340,28.8,0.04448972
33.6,0,1013.5666666666666,82.75,18.875,13,24.4,0.08707507
32.3,5,1013.725,83.0,18.875,16,25.5,0.11672205
32.9,0,1012.325,83.375,18.875,350,25.3,0.14807837
33.5,0,1012.1416666666668,84.5,18.875,350,22.5,0.087534584
32.7,8,1011.7208333333332,68.875,19.0,322,24.5,0.11307221
32.8,43,1011.6291666666666,69.125,19.0,337,26.6,0.13958858
33.0,0,1011.5791666666668,69.375,19.0,64,21.3,0.15625979
31.9,0,1011.5166666666668,69.625,19.0,48,23.7,0.13677728
34.0,0,1011.425,69.875,19.0,33,22.4,0.13068709
34.7,0,1011.325,70.125,19.0,24,18.9,0.10758367
33.6,8,1011.2958333333332,70.375,19.0,313,21.1,0.14469913
32.5,35,1011.2041666666668,70.625,19.0,323,23.9,0.18782374
33.7,3,1011.15,70.875,19.0,82,20.9,0.14591387
33.4,5,1011.1333333333332,71.125,19.0,76,24.1,0.11708183
34.9,0,1011.0375,71.375,19.0,68,21.8,0.11522259
